"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Minnesota","19801104","N/A","FILLMORE","County","11,312","6,452","Reagan, Ronald","Challenger","4,010","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","850","2,442","R","57.04","35.45",".00","7.51","61.67","38.33","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","FREEBORN","County","17,785","8,475","Reagan, Ronald","Challenger","8,212","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,098","263","R","47.65","46.17",".00","6.17","50.79","49.21","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","GOODHUE","County","20,262","9,329","Reagan, Ronald","Challenger","8,566","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","2,367","763","R","46.04","42.28",".00","11.68","52.13","47.87","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","GRANT","County","4,272","2,054","Reagan, Ronald","Challenger","1,822","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","396","232","R","48.08","42.65",".00","9.27","52.99","47.01","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","HENNEPIN","County","505,372","194,898","Reagan, Ronald","Challenger","239,592","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","70,882","44,694","D","38.57","47.41",".00","14.03","44.86","55.14","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","HOUSTON","County","9,483","5,582","Reagan, Ronald","Challenger","3,218","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","683","2,364","R","58.86","33.93",".00","7.20","63.43","36.57","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","HUBBARD","County","7,524","4,172","Reagan, Ronald","Challenger","2,840","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","512","1,332","R","55.45","37.75",".00","6.80","59.50","40.50","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","ISANTI","County","10,809","4,480","Reagan, Ronald","Challenger","5,457","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","872","977","D","41.45","50.49",".00","8.07","45.08","54.92","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","ITASCA","County","22,256","8,368","Reagan, Ronald","Challenger","12,134","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,754","3,766","D","37.60","54.52",".00","7.88","40.82","59.18","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","JACKSON","County","7,064","3,391","Reagan, Ronald","Challenger","3,062","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","611","329","R","48.00","43.35",".00","8.65","52.55","47.45","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","KANABEC","County","5,508","2,500","Reagan, Ronald","Challenger","2,654","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","354","154","D","45.39","48.18",".00","6.43","48.51","51.49","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","KANDIYOHI","County","18,095","8,480","Reagan, Ronald","Challenger","8,038","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,577","442","R","46.86","44.42",".00","8.72","51.34","48.66","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","KITTSON","County","3,577","1,875","Reagan, Ronald","Challenger","1,407","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","295","468","R","52.42","39.33",".00","8.25","57.13","42.87","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","KOOCHICHING","County","8,250","3,433","Reagan, Ronald","Challenger","4,181","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","636","748","D","41.61","50.68",".00","7.71","45.09","54.91","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LAC QUI PARLE","County","5,903","2,981","Reagan, Ronald","Challenger","2,457","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","465","524","R","50.50","41.62",".00","7.88","54.82","45.18","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LAKE","County","6,931","2,414","Reagan, Ronald","Challenger","3,864","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","653","1,450","D","34.83","55.75",".00","9.42","38.45","61.55","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LAKE OF THE WOODS","County","2,000","1,052","Reagan, Ronald","Challenger","763","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","185","289","R","52.60","38.15",".00","9.25","57.96","42.04","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LE SUEUR","County","11,631","5,478","Reagan, Ronald","Challenger","5,161","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","992","317","R","47.10","44.37",".00","8.53","51.49","48.51","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LINCOLN","County","4,130","2,122","Reagan, Ronald","Challenger","1,640","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","368","482","R","51.38","39.71",".00","8.91","56.41","43.59","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","LYON","County","12,911","5,852","Reagan, Ronald","Challenger","5,626","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,433","226","R","45.33","43.58",".00","11.10","50.98","49.02","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MAHNOMEN","County","2,637","1,275","Reagan, Ronald","Challenger","1,175","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","187","100","R","48.35","44.56",".00","7.09","52.04","47.96","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MARSHALL","County","6,775","3,638","Reagan, Ronald","Challenger","2,636","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","501","1,002","R","53.70","38.91",".00","7.39","57.99","42.01","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MARTIN","County","12,294","7,057","Reagan, Ronald","Challenger","4,301","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","936","2,756","R","57.40","34.98",".00","7.61","62.13","37.87","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MCLEOD","County","14,040","7,819","Reagan, Ronald","Challenger","4,987","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,234","2,832","R","55.69","35.52",".00","8.79","61.06","38.94","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MEEKER","County","10,095","5,032","Reagan, Ronald","Challenger","4,238","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","825","794","R","49.85","41.98",".00","8.17","54.28","45.72","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MILLE LACS","County","9,013","3,860","Reagan, Ronald","Challenger","4,443","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","710","583","D","42.83","49.30",".00","7.88","46.49","53.51","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MORRISON","County","14,024","6,296","Reagan, Ronald","Challenger","6,930","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","798","634","D","44.89","49.42",".00","5.69","47.60","52.40","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MOWER","County","20,335","7,908","Reagan, Ronald","Challenger","10,538","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,889","2,630","D","38.89","51.82",".00","9.29","42.87","57.13","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","MURRAY","County","6,186","3,004","Reagan, Ronald","Challenger","2,714","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","468","290","R","48.56","43.87",".00","7.57","52.54","47.46","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","NICOLLET","County","13,643","6,436","Reagan, Ronald","Challenger","5,400","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,807","1,036","R","47.17","39.58",".00","13.24","54.38","45.62","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","NOBLES","County","10,365","4,706","Reagan, Ronald","Challenger","4,703","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","956","3","R","45.40","45.37",".00","9.22","50.02","49.98","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","NORMAN","County","4,880","2,192","Reagan, Ronald","Challenger","2,253","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","435","61","D","44.92","46.17",".00","8.91","49.31","50.69","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","OLMSTED","County","40,911","22,704","Reagan, Ronald","Challenger","13,983","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","4,224","8,721","R","55.50","34.18",".00","10.32","61.89","38.11","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","OTTER TAIL","County","26,138","15,091","Reagan, Ronald","Challenger","9,108","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,939","5,983","R","57.74","34.85",".00","7.42","62.36","37.64","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","PENNINGTON","County","7,416","3,715","Reagan, Ronald","Challenger","3,101","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","600","614","R","50.09","41.81",".00","8.09","54.50","45.50","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","PINE","County","9,687","3,899","Reagan, Ronald","Challenger","5,121","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","667","1,222","D","40.25","52.86",".00","6.89","43.23","56.77","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","PIPESTONE","County","6,243","3,207","Reagan, Ronald","Challenger","2,392","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","644","815","R","51.37","38.31",".00","10.32","57.28","42.72","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","POLK","County","17,644","9,036","Reagan, Ronald","Challenger","7,151","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,457","1,885","R","51.21","40.53",".00","8.26","55.82","44.18","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","POPE","County","6,153","3,159","Reagan, Ronald","Challenger","2,527","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","467","632","R","51.34","41.07",".00","7.59","55.56","44.44","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","RAMSEY","County","232,744","78,860","Reagan, Ronald","Challenger","124,774","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","29,110","45,914","D","33.88","53.61",".00","12.51","38.73","61.27","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","RED LAKE","County","2,707","1,223","Reagan, Ronald","Challenger","1,318","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","166","95","D","45.18","48.69",".00","6.13","48.13","51.87","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","REDWOOD","County","9,699","5,993","Reagan, Ronald","Challenger","2,952","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","754","3,041","R","61.79","30.44",".00","7.77","67.00","33.00","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","RENVILLE","County","10,444","5,544","Reagan, Ronald","Challenger","4,058","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","842","1,486","R","53.08","38.85",".00","8.06","57.74","42.26","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","RICE","County","20,677","8,168","Reagan, Ronald","Challenger","9,531","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","2,978","1,363","D","39.50","46.09",".00","14.40","46.15","53.85","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","ROCK","County","5,713","3,164","Reagan, Ronald","Challenger","2,089","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","460","1,075","R","55.38","36.57",".00","8.05","60.23","39.77","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","ROSEAU","County","6,317","3,358","Reagan, Ronald","Challenger","2,616","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","343","742","R","53.16","41.41",".00","5.43","56.21","43.79","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","SCOTT","County","20,038","9,018","Reagan, Ronald","Challenger","9,115","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,905","97","D","45.00","45.49",".00","9.51","49.73","50.27","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","SHERBURNE","County","13,620","6,035","Reagan, Ronald","Challenger","6,229","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,356","194","D","44.31","45.73",".00","9.96","49.21","50.79","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","SIBLEY","County","7,642","4,460","Reagan, Ronald","Challenger","2,521","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","661","1,939","R","58.36","32.99",".00","8.65","63.89","36.11","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","ST. LOUIS","County","114,757","33,407","Reagan, Ronald","Challenger","69,403","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","11,947","35,996","D","29.11","60.48",".00","10.41","32.49","67.51","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","STEARNS","County","51,522","24,888","Reagan, Ronald","Challenger","21,862","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","4,772","3,026","R","48.31","42.43",".00","9.26","53.24","46.76","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","STEELE","County","14,279","7,805","Reagan, Ronald","Challenger","5,095","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","1,379","2,710","R","54.66","35.68",".00","9.66","60.50","39.50","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","STEVENS","County","6,487","3,283","Reagan, Ronald","Challenger","2,559","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","645","724","R","50.61","39.45",".00","9.94","56.20","43.80","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","SWIFT","County","6,823","2,943","Reagan, Ronald","Challenger","3,245","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","635","302","D","43.13","47.56",".00","9.31","47.56","52.44","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","TODD","County","12,111","6,451","Reagan, Ronald","Challenger","4,975","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","685","1,476","R","53.27","41.08",".00","5.66","56.46","43.54","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","TRAVERSE","County","3,032","1,574","Reagan, Ronald","Challenger","1,258","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","200","316","R","51.91","41.49",".00","6.60","55.58","44.42","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","WABASHA","County","9,453","4,986","Reagan, Ronald","Challenger","3,712","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","755","1,274","R","52.75","39.27",".00","7.99","57.32","42.68","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","WADENA","County","7,103","4,089","Reagan, Ronald","Challenger","2,635","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","379","1,454","R","57.57","37.10",".00","5.34","60.81","39.19","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","WASECA","County","9,303","4,801","Reagan, Ronald","Challenger","3,535","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","967","1,266","R","51.61","38.00",".00","10.39","57.59","42.41","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Minnesota","19801104","N/A","WASHINGTON","County","54,902","22,718","Reagan, Ronald","Challenger","25,634","Carter, Jimmy","Incumbent","N/A","N/A","N/A","N/A","6,550","2,916","D","41.38","46.69",".00","11.93","46.98","53.02","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
