"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Missouri","19761102","N/A","ADAIR","County","9,133","5,249","Ford, Gerald R.","Incumbent","3,684","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","200","1,565","R","57.47","40.34",".00","2.19","58.76","41.24","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","ANDREW","County","6,213","3,130","Ford, Gerald R.","Incumbent","3,042","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","41","88","R","50.38","48.96",".00",".66","50.71","49.29","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","ATCHISON","County","3,930","1,960","Ford, Gerald R.","Incumbent","1,926","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","44","34","R","49.87","49.01",".00","1.12","50.44","49.56","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","AUDRAIN","County","11,032","5,378","Ford, Gerald R.","Incumbent","5,600","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","54","222","D","48.75","50.76",".00",".49","48.99","51.01","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BARRY","County","10,148","5,053","Ford, Gerald R.","Incumbent","5,046","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","49","7","R","49.79","49.72",".00",".48","50.03","49.97","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BARTON","County","5,077","2,708","Ford, Gerald R.","Incumbent","2,326","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","43","382","R","53.34","45.81",".00",".85","53.79","46.21","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BATES","County","7,684","3,350","Ford, Gerald R.","Incumbent","4,288","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","46","938","D","43.60","55.80",".00",".60","43.86","56.14","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BENTON","County","5,587","2,875","Ford, Gerald R.","Incumbent","2,684","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","28","191","R","51.46","48.04",".00",".50","51.72","48.28","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BOLLINGER","County","4,862","2,113","Ford, Gerald R.","Incumbent","2,740","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","9","627","D","43.46","56.36",".00",".19","43.54","56.46","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BOONE","County","34,893","16,373","Ford, Gerald R.","Incumbent","17,674","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","846","1,301","D","46.92","50.65",".00","2.42","48.09","51.91","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BUCHANAN","County","34,124","16,446","Ford, Gerald R.","Incumbent","17,427","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","251","981","D","48.19","51.07",".00",".74","48.55","51.45","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","BUTLER","County","12,485","5,669","Ford, Gerald R.","Incumbent","6,759","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","57","1,090","D","45.41","54.14",".00",".46","45.61","54.39","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","CALDWELL","County","4,233","2,094","Ford, Gerald R.","Incumbent","2,113","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","26","19","D","49.47","49.92",".00",".61","49.77","50.23","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","CALLAWAY","County","10,059","5,115","Ford, Gerald R.","Incumbent","4,843","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","101","272","R","50.85","48.15",".00","1.00","51.37","48.63","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","CAMDEN","County","8,510","4,469","Ford, Gerald R.","Incumbent","3,975","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","66","494","R","52.51","46.71",".00",".78","52.93","47.07","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Missouri","19761102","N/A","CAPE GIRARDEAU","County","23,164","12,607","Ford, Gerald R.","Incumbent","10,440","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","117","2,167","R","54.42","45.07",".00",".51","54.70","45.30","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
