"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Ohio","19921103","N/A","WARREN","County","52,802","27,998","Bush, George H.","Incumbent","13,542","Clinton, Bill","Challenger","Reform","11,115","Perot, Ross","Challenger","147","14,456","R","53.02","25.65","21.05",".28","67.40","32.60","","",""
"President","Ohio","19921103","N/A","WASHINGTON","County","28,073","12,204","Bush, George H.","Incumbent","10,380","Clinton, Bill","Challenger","Reform","5,415","Perot, Ross","Challenger","74","1,824","R","43.47","36.98","19.29",".26","54.04","45.96","","",""
"President","Ohio","19921103","N/A","WAYNE","County","41,982","18,350","Bush, George H.","Incumbent","13,953","Clinton, Bill","Challenger","Reform","9,482","Perot, Ross","Challenger","197","4,397","R","43.71","33.24","22.59",".47","56.81","43.19","","",""
"President","Ohio","19921103","N/A","WILLIAMS","County","17,464","7,614","Bush, George H.","Incumbent","4,862","Clinton, Bill","Challenger","Reform","4,902","Perot, Ross","Challenger","86","2,712","R","43.60","27.84","28.07",".49","61.03","38.97","","",""
"President","Ohio","19921103","N/A","WOOD","County","53,203","20,579","Bush, George H.","Incumbent","20,754","Clinton, Bill","Challenger","Reform","11,682","Perot, Ross","Challenger","188","175","D","38.68","39.01","21.96",".35","49.79","50.21","","",""
"President","Ohio","19921103","N/A","WYANDOT","County","10,443","4,411","Bush, George H.","Incumbent","3,031","Clinton, Bill","Challenger","Reform","2,929","Perot, Ross","Challenger","72","1,380","R","42.24","29.02","28.05",".69","59.27","40.73","","",""
"President","Oklahoma","19921103","N/A","ADAIR","County","6,583","2,994","Bush, George H.","Incumbent","2,645","Clinton, Bill","Challenger","Reform","914","Perot, Ross","Challenger","30","349","R","45.48","40.18","13.88",".46","53.09","46.91","","",""
"President","Oklahoma","19921103","N/A","ALFALFA","County","3,045","1,567","Bush, George H.","Incumbent","741","Clinton, Bill","Challenger","Reform","722","Perot, Ross","Challenger","15","826","R","51.46","24.33","23.71",".49","67.89","32.11","","",""
"President","Oklahoma","19921103","N/A","ATOKA","County","5,167","1,561","Bush, George H.","Incumbent","2,336","Clinton, Bill","Challenger","Reform","1,255","Perot, Ross","Challenger","15","775","D","30.21","45.21","24.29",".29","40.06","59.94","","",""
"President","Oklahoma","19921103","N/A","BEAVER","County","2,850","1,699","Bush, George H.","Incumbent","580","Clinton, Bill","Challenger","Reform","565","Perot, Ross","Challenger","6","1,119","R","59.61","20.35","19.82",".21","74.55","25.45","","",""
"President","Oklahoma","19921103","N/A","BECKHAM","County","7,820","2,913","Bush, George H.","Incumbent","2,947","Clinton, Bill","Challenger","Reform","1,929","Perot, Ross","Challenger","31","34","D","37.25","37.69","24.67",".40","49.71","50.29","","",""
"President","Oklahoma","19921103","N/A","BLAINE","County","5,052","2,209","Bush, George H.","Incumbent","1,564","Clinton, Bill","Challenger","Reform","1,258","Perot, Ross","Challenger","21","645","R","43.73","30.96","24.90",".42","58.55","41.45","","",""
"President","Oklahoma","19921103","N/A","BRYAN","County","13,468","3,452","Bush, George H.","Incumbent","6,259","Clinton, Bill","Challenger","Reform","3,713","Perot, Ross","Challenger","44","2,546","D","25.63","46.47","27.57",".33","35.55","64.45","","",""
"President","Oklahoma","19921103","N/A","CADDO","County","11,488","3,664","Bush, George H.","Incumbent","4,861","Clinton, Bill","Challenger","Reform","2,911","Perot, Ross","Challenger","52","1,197","D","31.89","42.31","25.34",".45","42.98","57.02","","",""
"President","Oklahoma","19921103","N/A","CANADIAN","County","33,050","16,756","Bush, George H.","Incumbent","7,215","Clinton, Bill","Challenger","Reform","8,985","Perot, Ross","Challenger","94","7,771","R","50.70","21.83","27.19",".28","69.90","30.10","","",""
"President","Oklahoma","19921103","N/A","CARTER","County","18,368","5,947","Bush, George H.","Incumbent","7,171","Clinton, Bill","Challenger","Reform","5,188","Perot, Ross","Challenger","62","1,224","D","32.38","39.04","28.24",".34","45.33","54.67","","",""
"President","Oklahoma","19921103","N/A","CHEROKEE","County","15,111","4,977","Bush, George H.","Incumbent","6,794","Clinton, Bill","Challenger","Reform","3,297","Perot, Ross","Challenger","43","1,817","D","32.94","44.96","21.82",".28","42.28","57.72","","",""
"President","Oklahoma","19921103","N/A","CHOCTAW","County","6,377","1,641","Bush, George H.","Incumbent","3,413","Clinton, Bill","Challenger","Reform","1,298","Perot, Ross","Challenger","25","1,772","D","25.73","53.52","20.35",".39","32.47","67.53","","",""
"President","Oklahoma","19921103","N/A","CIMARRON","County","1,624","965","Bush, George H.","Incumbent","395","Clinton, Bill","Challenger","Reform","254","Perot, Ross","Challenger","10","570","R","59.42","24.32","15.64",".62","70.96","29.04","","",""
"President","Oklahoma","19921103","N/A","CLEVELAND","County","80,629","35,561","Bush, George H.","Incumbent","24,404","Clinton, Bill","Challenger","Reform","20,352","Perot, Ross","Challenger","312","11,157","R","44.10","30.27","25.24",".39","59.30","40.70","","",""
"President","Oklahoma","19921103","N/A","COAL","County","2,800","714","Bush, George H.","Incumbent","1,448","Clinton, Bill","Challenger","Reform","618","Perot, Ross","Challenger","20","734","D","25.50","51.71","22.07",".71","33.02","66.98","","",""
"President","Oklahoma","19921103","N/A","COMANCHE","County","35,520","15,704","Bush, George H.","Incumbent","12,237","Clinton, Bill","Challenger","Reform","7,463","Perot, Ross","Challenger","116","3,467","R","44.21","34.45","21.01",".33","56.20","43.80","","",""
"President","Oklahoma","19921103","N/A","COTTON","County","3,091","910","Bush, George H.","Incumbent","1,314","Clinton, Bill","Challenger","Reform","853","Perot, Ross","Challenger","14","404","D","29.44","42.51","27.60",".45","40.92","59.08","","",""
"President","Oklahoma","19921103","N/A","CRAIG","County","6,219","2,106","Bush, George H.","Incumbent","2,780","Clinton, Bill","Challenger","Reform","1,316","Perot, Ross","Challenger","17","674","D","33.86","44.70","21.16",".27","43.10","56.90","","",""
"President","Oklahoma","19921103","N/A","CREEK","County","25,238","10,055","Bush, George H.","Incumbent","9,118","Clinton, Bill","Challenger","Reform","5,984","Perot, Ross","Challenger","81","937","R","39.84","36.13","23.71",".32","52.44","47.56","","",""
"President","Oklahoma","19921103","N/A","CUSTER","County","11,694","5,362","Bush, George H.","Incumbent","3,540","Clinton, Bill","Challenger","Reform","2,741","Perot, Ross","Challenger","51","1,822","R","45.85","30.27","23.44",".44","60.23","39.77","","",""
"President","Oklahoma","19921103","N/A","DELAWARE","County","12,426","4,840","Bush, George H.","Incumbent","4,842","Clinton, Bill","Challenger","Reform","2,689","Perot, Ross","Challenger","55","2","D","38.95","38.97","21.64",".44","49.99","50.01","","",""
"President","Oklahoma","19921103","N/A","DEWEY","County","2,782","1,244","Bush, George H.","Incumbent","845","Clinton, Bill","Challenger","Reform","684","Perot, Ross","Challenger","9","399","R","44.72","30.37","24.59",".32","59.55","40.45","","",""
"President","Oklahoma","19921103","N/A","ELLIS","County","2,307","1,072","Bush, George H.","Incumbent","594","Clinton, Bill","Challenger","Reform","632","Perot, Ross","Challenger","9","440","R","46.47","25.75","27.39",".39","64.35","35.65","","",""
"President","Oklahoma","19921103","N/A","GARFIELD","County","25,485","13,095","Bush, George H.","Incumbent","6,720","Clinton, Bill","Challenger","Reform","5,559","Perot, Ross","Challenger","111","6,375","R","51.38","26.37","21.81",".44","66.09","33.91","","",""
"President","Oklahoma","19921103","N/A","GARVIN","County","11,863","3,983","Bush, George H.","Incumbent","4,811","Clinton, Bill","Challenger","Reform","3,014","Perot, Ross","Challenger","55","828","D","33.57","40.55","25.41",".46","45.29","54.71","","",""
"President","Oklahoma","19921103","N/A","GRADY","County","17,757","6,997","Bush, George H.","Incumbent","6,177","Clinton, Bill","Challenger","Reform","4,528","Perot, Ross","Challenger","55","820","R","39.40","34.79","25.50",".31","53.11","46.89","","",""
"President","Oklahoma","19921103","N/A","GRANT","County","3,056","1,311","Bush, George H.","Incumbent","864","Clinton, Bill","Challenger","Reform","871","Perot, Ross","Challenger","10","440","R","42.90","28.27","28.50",".33","60.28","39.72","","",""
"President","Oklahoma","19921103","N/A","GREER","County","2,779","964","Bush, George H.","Incumbent","1,162","Clinton, Bill","Challenger","Reform","640","Perot, Ross","Challenger","13","198","D","34.69","41.81","23.03",".47","45.34","54.66","","",""
"President","Oklahoma","19921103","N/A","HARMON","County","1,611","496","Bush, George H.","Incumbent","783","Clinton, Bill","Challenger","Reform","326","Perot, Ross","Challenger","6","287","D","30.79","48.60","20.24",".37","38.78","61.22","","",""
"President","Oklahoma","19921103","N/A","HARPER","County","2,035","1,038","Bush, George H.","Incumbent","486","Clinton, Bill","Challenger","Reform","501","Perot, Ross","Challenger","10","537","R","51.01","23.88","24.62",".49","68.11","31.89","","",""
"President","Oklahoma","19921103","N/A","HASKELL","County","5,546","1,461","Bush, George H.","Incumbent","3,069","Clinton, Bill","Challenger","Reform","995","Perot, Ross","Challenger","21","1,608","D","26.34","55.34","17.94",".38","32.25","67.75","","",""
"President","Oklahoma","19921103","N/A","HUGHES","County","5,554","1,522","Bush, George H.","Incumbent","2,850","Clinton, Bill","Challenger","Reform","1,158","Perot, Ross","Challenger","24","1,328","D","27.40","51.31","20.85",".43","34.81","65.19","","",""
"President","Oklahoma","19921103","N/A","JACKSON","County","9,420","3,893","Bush, George H.","Incumbent","3,273","Clinton, Bill","Challenger","Reform","2,227","Perot, Ross","Challenger","27","620","R","41.33","34.75","23.64",".29","54.33","45.67","","",""
"President","Oklahoma","19921103","N/A","JEFFERSON","County","3,019","671","Bush, George H.","Incumbent","1,580","Clinton, Bill","Challenger","Reform","758","Perot, Ross","Challenger","10","822","D","22.23","52.34","25.11",".33","29.81","70.19","","",""
"President","Oklahoma","19921103","N/A","JOHNSTON","County","4,339","1,191","Bush, George H.","Incumbent","2,096","Clinton, Bill","Challenger","Reform","1,040","Perot, Ross","Challenger","12","905","D","27.45","48.31","23.97",".28","36.23","63.77","","",""
"President","Oklahoma","19921103","N/A","KAY","County","22,828","9,115","Bush, George H.","Incumbent","6,643","Clinton, Bill","Challenger","Reform","6,984","Perot, Ross","Challenger","86","2,131","R","39.93","29.10","30.59",".38","57.84","42.16","","",""
"President","Oklahoma","19921103","N/A","KINGFISHER","County","6,411","3,479","Bush, George H.","Incumbent","1,379","Clinton, Bill","Challenger","Reform","1,534","Perot, Ross","Challenger","19","1,945","R","54.27","21.51","23.93",".30","71.61","28.39","","",""
"President","Oklahoma","19921103","N/A","KIOWA","County","4,910","1,635","Bush, George H.","Incumbent","2,143","Clinton, Bill","Challenger","Reform","1,114","Perot, Ross","Challenger","18","508","D","33.30","43.65","22.69",".37","43.28","56.72","","",""
"President","Oklahoma","19921103","N/A","LATIMER","County","4,885","1,212","Bush, George H.","Incumbent","2,606","Clinton, Bill","Challenger","Reform","1,049","Perot, Ross","Challenger","18","1,394","D","24.81","53.35","21.47",".37","31.74","68.26","","",""
"President","Oklahoma","19921103","N/A","LE FLORE","County","16,763","5,850","Bush, George H.","Incumbent","7,843","Clinton, Bill","Challenger","Reform","3,021","Perot, Ross","Challenger","49","1,993","D","34.90","46.79","18.02",".29","42.72","57.28","","",""
"President","Oklahoma","19921103","N/A","LINCOLN","County","12,423","5,315","Bush, George H.","Incumbent","3,904","Clinton, Bill","Challenger","Reform","3,160","Perot, Ross","Challenger","44","1,411","R","42.78","31.43","25.44",".35","57.65","42.35","","",""
"President","Oklahoma","19921103","N/A","LOGAN","County","13,806","6,071","Bush, George H.","Incumbent","4,453","Clinton, Bill","Challenger","Reform","3,239","Perot, Ross","Challenger","43","1,618","R","43.97","32.25","23.46",".31","57.69","42.31","","",""
"President","Oklahoma","19921103","N/A","LOVE","County","3,679","922","Bush, George H.","Incumbent","1,708","Clinton, Bill","Challenger","Reform","1,033","Perot, Ross","Challenger","16","675","D","25.06","46.43","28.08",".43","35.06","64.94","","",""
"President","Oklahoma","19921103","N/A","MAJOR","County","3,755","2,154","Bush, George H.","Incumbent","731","Clinton, Bill","Challenger","Reform","857","Perot, Ross","Challenger","13","1,297","R","57.36","19.47","22.82",".35","74.66","25.34","","",""
"President","Oklahoma","19921103","N/A","MARSHALL","County","5,498","1,478","Bush, George H.","Incumbent","2,519","Clinton, Bill","Challenger","Reform","1,486","Perot, Ross","Challenger","15","1,033","D","26.88","45.82","27.03",".27","36.98","63.02","","",""
"President","Oklahoma","19921103","N/A","MAYES","County","15,171","5,445","Bush, George H.","Incumbent","6,432","Clinton, Bill","Challenger","Reform","3,235","Perot, Ross","Challenger","59","987","D","35.89","42.40","21.32",".39","45.84","54.16","","",""
"President","Oklahoma","19921103","N/A","MCCLAIN","County","10,776","4,377","Bush, George H.","Incumbent","3,378","Clinton, Bill","Challenger","Reform","2,996","Perot, Ross","Challenger","25","999","R","40.62","31.35","27.80",".23","56.44","43.56","","",""
"President","Oklahoma","19921103","N/A","MCCURTAIN","County","11,494","3,519","Bush, George H.","Incumbent","5,082","Clinton, Bill","Challenger","Reform","2,852","Perot, Ross","Challenger","41","1,563","D","30.62","44.21","24.81",".36","40.91","59.09","","",""
"President","Oklahoma","19921103","N/A","MCINTOSH","County","7,893","2,225","Bush, George H.","Incumbent","4,184","Clinton, Bill","Challenger","Reform","1,469","Perot, Ross","Challenger","15","1,959","D","28.19","53.01","18.61",".19","34.72","65.28","","",""
"President","Oklahoma","19921103","N/A","MURRAY","County","5,588","1,536","Bush, George H.","Incumbent","2,594","Clinton, Bill","Challenger","Reform","1,447","Perot, Ross","Challenger","11","1,058","D","27.49","46.42","25.89",".20","37.19","62.81","","",""
"President","Oklahoma","19921103","N/A","MUSKOGEE","County","27,932","8,782","Bush, George H.","Incumbent","13,619","Clinton, Bill","Challenger","Reform","5,454","Perot, Ross","Challenger","77","4,837","D","31.44","48.76","19.53",".28","39.20","60.80","","",""
"President","Oklahoma","19921103","N/A","NOBLE","County","5,283","2,474","Bush, George H.","Incumbent","1,333","Clinton, Bill","Challenger","Reform","1,449","Perot, Ross","Challenger","27","1,025","R","46.83","25.23","27.43",".51","64.99","35.01","","",""
"President","Oklahoma","19921103","N/A","NOWATA","County","4,524","1,531","Bush, George H.","Incumbent","1,912","Clinton, Bill","Challenger","Reform","1,063","Perot, Ross","Challenger","18","381","D","33.84","42.26","23.50",".40","44.47","55.53","","",""
"President","Oklahoma","19921103","N/A","OKFUSKEE","County","4,630","1,580","Bush, George H.","Incumbent","2,141","Clinton, Bill","Challenger","Reform","889","Perot, Ross","Challenger","20","561","D","34.13","46.24","19.20",".43","42.46","57.54","","",""
"President","Oklahoma","19921103","N/A","OKLAHOMA","County","259,923","126,788","Bush, George H.","Incumbent","76,271","Clinton, Bill","Challenger","Reform","56,139","Perot, Ross","Challenger","725","50,517","R","48.78","29.34","21.60",".28","62.44","37.56","","",""
"President","Oklahoma","19921103","N/A","OKMULGEE","County","15,421","4,586","Bush, George H.","Incumbent","7,767","Clinton, Bill","Challenger","Reform","3,013","Perot, Ross","Challenger","55","3,181","D","29.74","50.37","19.54",".36","37.12","62.88","","",""
"President","Oklahoma","19921103","N/A","OSAGE","County","17,322","5,891","Bush, George H.","Incumbent","6,894","Clinton, Bill","Challenger","Reform","4,477","Perot, Ross","Challenger","60","1,003","D","34.01","39.80","25.85",".35","46.08","53.92","","",""
"President","Oklahoma","19921103","N/A","OTTAWA","County","13,209","4,141","Bush, George H.","Incumbent","6,304","Clinton, Bill","Challenger","Reform","2,721","Perot, Ross","Challenger","43","2,163","D","31.35","47.73","20.60",".33","39.65","60.35","","",""
"President","Oklahoma","19921103","N/A","PAWNEE","County","6,973","2,675","Bush, George H.","Incumbent","2,612","Clinton, Bill","Challenger","Reform","1,656","Perot, Ross","Challenger","30","63","R","38.36","37.46","23.75",".43","50.60","49.40","","",""
"President","Oklahoma","19921103","N/A","PAYNE","County","30,880","13,032","Bush, George H.","Incumbent","9,886","Clinton, Bill","Challenger","Reform","7,852","Perot, Ross","Challenger","110","3,146","R","42.20","32.01","25.43",".36","56.86","43.14","","",""
"President","Oklahoma","19921103","N/A","PITTSBURG","County","18,827","5,659","Bush, George H.","Incumbent","8,523","Clinton, Bill","Challenger","Reform","4,594","Perot, Ross","Challenger","51","2,864","D","30.06","45.27","24.40",".27","39.90","60.10","","",""
"President","Oklahoma","19921103","N/A","PONTOTOC","County","15,521","5,206","Bush, George H.","Incumbent","6,350","Clinton, Bill","Challenger","Reform","3,916","Perot, Ross","Challenger","49","1,144","D","33.54","40.91","25.23",".32","45.05","54.95","","",""
"President","Oklahoma","19921103","N/A","POTTAWATOMIE","County","25,572","10,350","Bush, George H.","Incumbent","8,616","Clinton, Bill","Challenger","Reform","6,520","Perot, Ross","Challenger","86","1,734","R","40.47","33.69","25.50",".34","54.57","45.43","","",""
"President","Oklahoma","19921103","N/A","PUSHMATAHA","County","4,897","1,319","Bush, George H.","Incumbent","2,553","Clinton, Bill","Challenger","Reform","1,000","Perot, Ross","Challenger","25","1,234","D","26.93","52.13","20.42",".51","34.07","65.93","","",""
"President","Oklahoma","19921103","N/A","ROGER MILLS","County","2,173","890","Bush, George H.","Incumbent","767","Clinton, Bill","Challenger","Reform","505","Perot, Ross","Challenger","11","123","R","40.96","35.30","23.24",".51","53.71","46.29","","",""
"President","Oklahoma","19921103","N/A","ROGERS","County","27,892","12,455","Bush, George H.","Incumbent","8,257","Clinton, Bill","Challenger","Reform","7,101","Perot, Ross","Challenger","79","4,198","R","44.65","29.60","25.46",".28","60.13","39.87","","",""
"President","Oklahoma","19921103","N/A","SEMINOLE","County","10,240","3,253","Bush, George H.","Incumbent","4,624","Clinton, Bill","Challenger","Reform","2,330","Perot, Ross","Challenger","33","1,371","D","31.77","45.16","22.75",".32","41.30","58.70","","",""
"President","Oklahoma","19921103","N/A","SEQUOYAH","County","13,556","4,925","Bush, George H.","Incumbent","6,092","Clinton, Bill","Challenger","Reform","2,486","Perot, Ross","Challenger","53","1,167","D","36.33","44.94","18.34",".39","44.70","55.30","","",""
"President","Oklahoma","19921103","N/A","STEPHENS","County","20,471","7,085","Bush, George H.","Incumbent","7,644","Clinton, Bill","Challenger","Reform","5,692","Perot, Ross","Challenger","50","559","D","34.61","37.34","27.81",".24","48.10","51.90","","",""
"President","Oklahoma","19921103","N/A","TEXAS","County","6,980","4,059","Bush, George H.","Incumbent","1,487","Clinton, Bill","Challenger","Reform","1,417","Perot, Ross","Challenger","17","2,572","R","58.15","21.30","20.30",".24","73.19","26.81","","",""
"President","Oklahoma","19921103","N/A","TILLMAN","County","4,178","1,377","Bush, George H.","Incumbent","1,749","Clinton, Bill","Challenger","Reform","1,039","Perot, Ross","Challenger","13","372","D","32.96","41.86","24.87",".31","44.05","55.95","","",""
"President","Oklahoma","19921103","N/A","TULSA","County","239,068","117,465","Bush, George H.","Incumbent","71,165","Clinton, Bill","Challenger","Reform","49,760","Perot, Ross","Challenger","678","46,300","R","49.13","29.77","20.81",".28","62.27","37.73","","",""
"President","Oklahoma","19921103","N/A","WAGONER","County","21,529","9,053","Bush, George H.","Incumbent","7,041","Clinton, Bill","Challenger","Reform","5,381","Perot, Ross","Challenger","54","2,012","R","42.05","32.70","24.99",".25","56.25","43.75","","",""
"President","Oklahoma","19921103","N/A","WASHINGTON","County","23,663","11,342","Bush, George H.","Incumbent","6,593","Clinton, Bill","Challenger","Reform","5,664","Perot, Ross","Challenger","64","4,749","R","47.93","27.86","23.94",".27","63.24","36.76","","",""
"President","Oklahoma","19921103","N/A","WASHITA","County","5,339","1,912","Bush, George H.","Incumbent","1,929","Clinton, Bill","Challenger","Reform","1,468","Perot, Ross","Challenger","30","17","D","35.81","36.13","27.50",".56","49.78","50.22","","",""
"President","Oklahoma","19921103","N/A","WOODS","County","4,777","2,225","Bush, George H.","Incumbent","1,361","Clinton, Bill","Challenger","Reform","1,167","Perot, Ross","Challenger","24","864","R","46.58","28.49","24.43",".50","62.05","37.95","","",""
"President","Oklahoma","19921103","N/A","WOODWARD","County","8,526","4,006","Bush, George H.","Incumbent","2,063","Clinton, Bill","Challenger","Reform","2,411","Perot, Ross","Challenger","46","1,595","R","46.99","24.20","28.28",".54","66.01","33.99","","",""
"President","Oregon","19921103","N/A","BAKER","County","7,530","2,862","Bush, George H.","Incumbent","2,395","Clinton, Bill","Challenger","Reform","2,191","Perot, Ross","Challenger","82","467","R","38.01","31.81","29.10","1.09","54.44","45.56","","",""
"President","Oregon","19921103","N/A","BENTON","County","37,923","11,550","Bush, George H.","Incumbent","17,966","Clinton, Bill","Challenger","Reform","8,103","Perot, Ross","Challenger","304","6,416","D","30.46","47.37","21.37",".80","39.13","60.87","","",""
"President","Oregon","19921103","N/A","CLACKAMAS","County","154,538","53,724","Bush, George H.","Incumbent","60,310","Clinton, Bill","Challenger","Reform","39,776","Perot, Ross","Challenger","728","6,586","D","34.76","39.03","25.74",".47","47.11","52.89","","",""
"President","Oregon","19921103","N/A","CLATSOP","County","16,812","4,683","Bush, George H.","Incumbent","7,700","Clinton, Bill","Challenger","Reform","4,316","Perot, Ross","Challenger","113","3,017","D","27.86","45.80","25.67",".67","37.82","62.18","","",""
"President","Oregon","19921103","N/A","COLUMBIA","County","19,402","5,227","Bush, George H.","Incumbent","8,298","Clinton, Bill","Challenger","Reform","5,670","Perot, Ross","Challenger","207","2,628","D","26.94","42.77","29.22","1.07","38.65","61.35","","",""
"President","Oregon","19921103","N/A","COOS","County","29,659","9,284","Bush, George H.","Incumbent","12,072","Clinton, Bill","Challenger","Reform","7,989","Perot, Ross","Challenger","314","2,788","D","31.30","40.70","26.94","1.06","43.47","56.53","","",""
"President","Oregon","19921103","N/A","CROOK","County","7,271","2,703","Bush, George H.","Incumbent","2,508","Clinton, Bill","Challenger","Reform","2,024","Perot, Ross","Challenger","36","195","R","37.18","34.49","27.84",".50","51.87","48.13","","",""
"President","Oregon","19921103","N/A","CURRY","County","11,050","3,809","Bush, George H.","Incumbent","3,841","Clinton, Bill","Challenger","Reform","3,310","Perot, Ross","Challenger","90","32","D","34.47","34.76","29.95",".81","49.79","50.21","","",""
"President","Oregon","19921103","N/A","DESCHUTES","County","43,918","15,655","Bush, George H.","Incumbent","15,693","Clinton, Bill","Challenger","Reform","12,293","Perot, Ross","Challenger","277","38","D","35.65","35.73","27.99",".63","49.94","50.06","","",""
"President","Oregon","19921103","N/A","DOUGLAS","County","45,860","19,011","Bush, George H.","Incumbent","14,137","Clinton, Bill","Challenger","Reform","12,377","Perot, Ross","Challenger","335","4,874","R","41.45","30.83","26.99",".73","57.35","42.65","","",""
"President","Oregon","19921103","N/A","GILLIAM","County","1,038","377","Bush, George H.","Incumbent","374","Clinton, Bill","Challenger","Reform","283","Perot, Ross","Challenger","4","3","R","36.32","36.03","27.26",".39","50.20","49.80","","",""
"President","Oregon","19921103","N/A","GRANT","County","3,986","1,496","Bush, George H.","Incumbent","1,135","Clinton, Bill","Challenger","Reform","1,302","Perot, Ross","Challenger","53","194","R","37.53","28.47","32.66","1.33","56.86","43.14","","",""
"President","Oregon","19921103","N/A","HARNEY","County","3,372","1,350","Bush, George H.","Incumbent","973","Clinton, Bill","Challenger","Reform","1,024","Perot, Ross","Challenger","25","326","R","40.04","28.86","30.37",".74","58.11","41.89","","",""
"President","Oregon","19921103","N/A","HOOD RIVER","County","7,841","2,453","Bush, George H.","Incumbent","3,106","Clinton, Bill","Challenger","Reform","2,235","Perot, Ross","Challenger","47","653","D","31.28","39.61","28.50",".60","44.13","55.87","","",""
"President","Oregon","19921103","N/A","JACKSON","County","77,096","28,704","Bush, George H.","Incumbent","29,146","Clinton, Bill","Challenger","Reform","18,633","Perot, Ross","Challenger","613","442","D","37.23","37.80","24.17",".80","49.62","50.38","","",""
"President","Oregon","19921103","N/A","JEFFERSON","County","5,906","1,962","Bush, George H.","Incumbent","2,161","Clinton, Bill","Challenger","Reform","1,741","Perot, Ross","Challenger","42","199","D","33.22","36.59","29.48",".71","47.59","52.41","","",""
"President","Oregon","19921103","N/A","JOSEPHINE","County","33,559","13,003","Bush, George H.","Incumbent","11,007","Clinton, Bill","Challenger","Reform","8,426","Perot, Ross","Challenger","1,123","1,996","R","38.75","32.80","25.11","3.35","54.16","45.84","","",""
"President","Oregon","19921103","N/A","KLAMATH","County","26,593","11,864","Bush, George H.","Incumbent","7,918","Clinton, Bill","Challenger","Reform","6,636","Perot, Ross","Challenger","175","3,946","R","44.61","29.77","24.95",".66","59.97","40.03","","",""
"President","Oregon","19921103","N/A","LAKE","County","3,802","1,791","Bush, George H.","Incumbent","1,019","Clinton, Bill","Challenger","Reform","980","Perot, Ross","Challenger","12","772","R","47.11","26.80","25.78",".32","63.74","36.26","","",""
"President","Oregon","19921103","N/A","LANE","County","151,862","41,789","Bush, George H.","Incumbent","74,083","Clinton, Bill","Challenger","Reform","34,906","Perot, Ross","Challenger","1,084","32,294","D","27.52","48.78","22.99",".71","36.06","63.94","","",""
"President","Oregon","19921103","N/A","LINCOLN","County","21,623","5,716","Bush, George H.","Incumbent","9,603","Clinton, Bill","Challenger","Reform","6,127","Perot, Ross","Challenger","177","3,476","D","26.43","44.41","28.34",".82","37.31","62.69","","",""
"President","Oregon","19921103","N/A","LINN","County","45,287","16,461","Bush, George H.","Incumbent","15,399","Clinton, Bill","Challenger","Reform","13,256","Perot, Ross","Challenger","171","1,062","R","36.35","34.00","29.27",".38","51.67","48.33","","",""
"President","Oregon","19921103","N/A","MALHEUR","County","10,663","5,374","Bush, George H.","Incumbent","2,539","Clinton, Bill","Challenger","Reform","2,654","Perot, Ross","Challenger","96","2,720","R","50.40","23.81","24.89",".90","67.91","32.09","","",""
"President","Oregon","19921103","N/A","MARION","County","110,334","42,145","Bush, George H.","Incumbent","41,137","Clinton, Bill","Challenger","Reform","26,156","Perot, Ross","Challenger","896","1,008","R","38.20","37.28","23.71",".81","50.61","49.39","","",""
"President","Oregon","19921103","N/A","MORROW","County","3,474","1,187","Bush, George H.","Incumbent","1,174","Clinton, Bill","Challenger","Reform","1,089","Perot, Ross","Challenger","24","13","R","34.17","33.79","31.35",".69","50.28","49.72","","",""
"President","Oregon","19921103","N/A","MULTNOMAH","County","298,291","72,326","Bush, George H.","Incumbent","165,081","Clinton, Bill","Challenger","Reform","58,236","Perot, Ross","Challenger","2,648","92,755","D","24.25","55.34","19.52",".89","30.46","69.54","","",""
"President","Oregon","19921103","N/A","POLK","County","25,614","10,082","Bush, George H.","Incumbent","9,551","Clinton, Bill","Challenger","Reform","5,818","Perot, Ross","Challenger","163","531","R","39.36","37.29","22.71",".64","51.35","48.65","","",""
"President","Oregon","19921103","N/A","SHERMAN","County","1,116","424","Bush, George H.","Incumbent","362","Clinton, Bill","Challenger","Reform","326","Perot, Ross","Challenger","4","62","R","37.99","32.44","29.21",".36","53.94","46.06","","",""
"President","Oregon","19921103","N/A","TILLAMOOK","County","11,484","3,359","Bush, George H.","Incumbent","5,040","Clinton, Bill","Challenger","Reform","2,997","Perot, Ross","Challenger","88","1,681","D","29.25","43.89","26.10",".77","39.99","60.01","","",""
"President","Oregon","19921103","N/A","UMATILLA","County","19,643","7,095","Bush, George H.","Incumbent","6,787","Clinton, Bill","Challenger","Reform","5,581","Perot, Ross","Challenger","180","308","R","36.12","34.55","28.41",".92","51.11","48.89","","",""
"President","Oregon","19921103","N/A","UNION","County","11,588","4,223","Bush, George H.","Incumbent","3,990","Clinton, Bill","Challenger","Reform","3,305","Perot, Ross","Challenger","70","233","R","36.44","34.43","28.52",".60","51.42","48.58","","",""
